Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
ONE MARINA GARDENS,"1,969,700",645.84,"3,050",Feb-26,MARINA GARDENS LANE,New Sale,Strata,60,"32,828",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
THE CLIFT,"1,300,000",775.01,"1,677",Feb-26,MCCALLUM STREET,Resale,Strata,72,"18,056",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,31 to 35
EMERALD GARDEN,"2,860,000","1,237.86","2,310",Feb-26,CLUB STREET,Resale,Strata,115,"24,870",-,Condominium,1,999 yrs lease commencing from 1827,01,Rest of Central Region,01 to 05
UNION SQUARE RESIDENCES,"18,500,000","4,833.04","3,828",Feb-26,HAVELOCK ROAD,New Sale,Strata,449,"41,203",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"3,292,300","1,065.64","3,090",Feb-26,MARINA GARDENS LANE,New Sale,Strata,99,"33,256",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"3,248,200","1,065.64","3,048",Feb-26,MARINA GARDENS LANE,New Sale,Strata,99,"32,810",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"3,064,200","1,011.82","3,028",Feb-26,MARINA GARDENS LANE,New Sale,Strata,94,"32,598",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
MARINA ONE RESIDENCES,"2,240,000","1,108.69","2,020",Feb-26,MARINA WAY,Resale,Strata,103,"21,748",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
THE SAIL @ MARINA BAY,"2,590,000","1,184.04","2,187",Feb-26,MARINA BOULEVARD,Resale,Strata,110,"23,545",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,36 to 40
ONE MARINA GARDENS,"2,133,500",721.19,"2,958",Feb-26,MARINA GARDENS LANE,New Sale,Strata,67,"31,843",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,848,000",645.84,"2,861",Feb-26,MARINA GARDENS LANE,New Sale,Strata,60,"30,800",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,952,500",656.6,"2,974",Feb-26,MARINA GARDENS LANE,New Sale,Strata,61,"32,008",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,145,867",721.19,"2,975",Feb-26,MARINA GARDENS LANE,New Sale,Strata,67,"32,028",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
MARINA ONE RESIDENCES,"2,400,000","1,162.51","2,064",Feb-26,MARINA WAY,Resale,Strata,108,"22,222",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
RIVERWALK APARTMENTS,"1,605,000",818.06,"1,962",Feb-26,UPPER CIRCULAR ROAD,Resale,Strata,76,"21,118",-,Apartment,1,99 yrs lease commencing from 1980,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"2,803,900","1,011.82","2,771",Feb-26,MARINA GARDENS LANE,New Sale,Strata,94,"29,829",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
MARINA ONE RESIDENCES,"2,270,000","1,162.51","1,953",Feb-26,MARINA WAY,Resale,Strata,108,"21,019",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
V ON SHENTON,"1,850,000",947.23,"1,953",Feb-26,SHENTON WAY,Resale,Strata,88,"21,023",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ONE MARINA GARDENS,"1,935,800",656.6,"2,948",Feb-26,MARINA GARDENS LANE,New Sale,Strata,61,"31,734",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,962,600",656.6,"2,989",Feb-26,MARINA GARDENS LANE,New Sale,Strata,61,"32,174",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"3,729,925","1,237.86","3,013",Jan-26,MARINA GARDENS LANE,New Sale,Strata,115,"32,434",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
MARINA BAY SUITES,"2,900,000","1,593.07","1,820",Jan-26,CENTRAL BOULEVARD,Resale,Strata,148,"19,595",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,230,000",656.6,"1,873",Jan-26,MARINA BOULEVARD,Resale,Strata,61,"20,164",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,61 to 65
ONE MARINA GARDENS,"2,040,100",688.9,"2,961",Jan-26,MARINA GARDENS LANE,New Sale,Strata,64,"31,877",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,885,500",656.6,"2,872",Jan-26,MARINA GARDENS LANE,New Sale,Strata,61,"30,910",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE SHENTON,"2,130,000","1,205.57","1,767",Jan-26,SHENTON WAY,Resale,Strata,112,"19,018",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,31 to 35
MARINA BAY RESIDENCES,"5,398,000","1,980.58","2,725",Jan-26,MARINA BOULEVARD,Resale,Strata,184,"29,337",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
ONE MARINA GARDENS,"3,805,100","1,237.86","3,074",Jan-26,MARINA GARDENS LANE,New Sale,Strata,115,"33,088",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
V ON SHENTON,"1,400,000",742.72,"1,885",Jan-26,SHENTON WAY,Resale,Strata,69,"20,290",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
THE SAIL @ MARINA BAY,"2,615,000","1,313.21","1,991",Jan-26,MARINA BOULEVARD,Resale,Strata,122,"21,434",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,51 to 55
MARINA ONE RESIDENCES,"1,340,000",753.48,"1,778",Jan-26,MARINA WAY,Resale,Strata,70,"19,143",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
ONE MARINA GARDENS,"3,253,700","1,065.64","3,053",Jan-26,MARINA GARDENS LANE,New Sale,Strata,99,"32,866",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,074,900",656.6,"3,160",Jan-26,MARINA GARDENS LANE,New Sale,Strata,61,"34,015",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,107,800",721.19,"2,923",Jan-26,MARINA GARDENS LANE,New Sale,Strata,67,"31,460",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,179,800",710.42,"3,068",Jan-26,MARINA GARDENS LANE,New Sale,Strata,66,"33,027",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
V ON SHENTON,"900,000",441.32,"2,039",Jan-26,SHENTON WAY,Resale,Strata,41,"21,951",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"2,250,000","1,162.51","1,935",Jan-26,MARINA WAY,Resale,Strata,108,"20,833",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
ONE MARINA GARDENS,"1,897,500",645.84,"2,938",Jan-26,MARINA GARDENS LANE,New Sale,Strata,60,"31,625",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,144,600",721.19,"2,974",Jan-26,MARINA GARDENS LANE,New Sale,Strata,67,"32,009",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,991,300",667.37,"2,984",Jan-26,MARINA GARDENS LANE,New Sale,Strata,62,"32,118",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"3,738,000","1,237.86","3,020",Jan-26,MARINA GARDENS LANE,New Sale,Strata,115,"32,504",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
MARINA ONE RESIDENCES,"2,315,000","1,162.51","1,991",Dec-25,MARINA WAY,Resale,Strata,108,"21,435",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
ONE MARINA GARDENS,"3,817,000","1,237.86","3,084",Dec-25,MARINA GARDENS LANE,New Sale,Strata,115,"33,191",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"2,228,000",710.42,"3,136",Dec-25,MARINA GARDENS LANE,New Sale,Strata,66,"33,758",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
MARINA BAY SUITES,"2,900,000","1,571.54","1,845",Dec-25,CENTRAL BOULEVARD,Resale,Strata,146,"19,863",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"1,280,000",721.19,"1,775",Dec-25,MARINA WAY,Resale,Strata,67,"19,104",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
ONE MARINA GARDENS,"2,094,151",721.19,"2,904",Dec-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,256",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,945,800",656.6,"2,963",Dec-25,MARINA GARDENS LANE,New Sale,Strata,61,"31,898",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
PEOPLE'S PARK COMPLEX,"1,317,000","1,173.28","1,122",Dec-25,PARK ROAD,Resale,Strata,109,"12,083",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,31 to 35
THE SAIL @ MARINA BAY,"2,650,000","1,313.21","2,018",Dec-25,MARINA BOULEVARD,Resale,Strata,122,"21,721",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,46 to 50
MARINA BAY RESIDENCES,"1,700,000",731.95,"2,323",Dec-25,MARINA BOULEVARD,Resale,Strata,68,"25,000",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,41 to 45
MARINA ONE RESIDENCES,"3,200,000","1,539.25","2,079",Dec-25,MARINA WAY,Resale,Strata,143,"22,378",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"1,460,000",764.24,"1,910",Dec-25,MARINA WAY,Resale,Strata,71,"20,563",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
V ON SHENTON,"1,983,000","1,054.87","1,880",Dec-25,SHENTON WAY,Resale,Strata,98,"20,235",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
V ON SHENTON,"1,850,000","1,033.34","1,790",Dec-25,SHENTON WAY,Resale,Strata,96,"19,271",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"1,350,000",721.19,"1,872",Dec-25,MARINA WAY,Resale,Strata,67,"20,149",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
V ON SHENTON,"930,000",452.09,"2,057",Dec-25,SHENTON WAY,Resale,Strata,42,"22,143",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
THE SAIL @ MARINA BAY,"1,706,888",861.12,"1,982",Dec-25,MARINA BOULEVARD,Resale,Strata,80,"21,336",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,41 to 45
ONE MARINA GARDENS,"2,098,800",688.9,"3,047",Dec-25,MARINA GARDENS LANE,New Sale,Strata,64,"32,794",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
UNION SQUARE RESIDENCES,"5,234,000","1,517.72","3,449",Dec-25,HAVELOCK ROAD,New Sale,Strata,141,"37,121",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,066,900",667.37,"3,097",Dec-25,MARINA GARDENS LANE,New Sale,Strata,62,"33,337",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
V ON SHENTON,"950,000",473.62,"2,006",Dec-25,SHENTON WAY,Resale,Strata,44,"21,591",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
MARINA ONE RESIDENCES,"2,280,000","1,108.69","2,056",Dec-25,MARINA WAY,Resale,Strata,103,"22,136",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
MARINA ONE RESIDENCES,"1,342,000",742.72,"1,807",Dec-25,MARINA WAY,Resale,Strata,69,"19,449",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
ONE MARINA GARDENS,"1,813,284",645.84,"2,808",Nov-25,MARINA GARDENS LANE,New Sale,Strata,60,"30,221",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,973,000",645.84,"3,055",Nov-25,MARINA GARDENS LANE,New Sale,Strata,60,"32,883",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
MARINA BAY RESIDENCES,"3,850,000","1,636.13","2,353",Nov-25,MARINA BOULEVARD,Resale,Strata,152,"25,329",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,31 to 35
ONE MARINA GARDENS,"1,897,500",645.84,"2,938",Nov-25,MARINA GARDENS LANE,New Sale,Strata,60,"31,625",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
RIVERWALK APARTMENTS,"1,460,000",818.06,"1,785",Nov-25,UPPER CIRCULAR ROAD,Resale,Strata,76,"19,211",-,Apartment,1,99 yrs lease commencing from 1980,01,Rest of Central Region,16 to 20
MARINA ONE RESIDENCES,"3,300,000","1,582.31","2,086",Nov-25,MARINA WAY,Resale,Strata,147,"22,449",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ONE MARINA GARDENS,"1,914,078",656.6,"2,915",Nov-25,MARINA GARDENS LANE,New Sale,Strata,61,"31,378",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
THE CLIFT,"1,090,000",527.44,"2,067",Nov-25,MCCALLUM STREET,Resale,Strata,49,"22,245",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"3,220,000","1,593.07","2,021",Nov-25,MARINA WAY,Resale,Strata,148,"21,757",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
MARINA BAY SUITES,"2,880,000","1,603.84","1,796",Nov-25,CENTRAL BOULEVARD,Resale,Strata,149,"19,329",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,16 to 20
W RESIDENCES MARINA VIEW - SINGAPORE,"2,630,000",796.54,"3,302",Nov-25,MARINA VIEW,New Sale,Strata,74,"35,541",-,Apartment,1,99 yrs lease commencing from 2021,01,Core Central Region,16 to 20
ONE MARINA GARDENS,"3,798,722","1,237.86","3,069",Nov-25,MARINA GARDENS LANE,New Sale,Strata,115,"33,032",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
V ON SHENTON,"1,950,000","1,097.93","1,776",Nov-25,SHENTON WAY,Resale,Strata,102,"19,118",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
MARINA ONE RESIDENCES,"1,438,000",753.48,"1,908",Nov-25,MARINA WAY,Resale,Strata,70,"20,543",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
ONE MARINA GARDENS,"3,232,364","1,065.64","3,033",Nov-25,MARINA GARDENS LANE,New Sale,Strata,99,"32,650",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
MARINA ONE RESIDENCES,"2,370,000","1,130.22","2,097",Nov-25,MARINA WAY,Resale,Strata,105,"22,571",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
MARINA BAY SUITES,"4,255,000","2,055.92","2,070",Nov-25,CENTRAL BOULEVARD,Resale,Strata,191,"22,277",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,56 to 60
MARINA ONE RESIDENCES,"2,320,000","1,140.98","2,033",Nov-25,MARINA WAY,Resale,Strata,106,"21,887",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ONE MARINA GARDENS,"3,248,749","1,065.64","3,049",Nov-25,MARINA GARDENS LANE,New Sale,Strata,99,"32,816",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
THE SAIL @ MARINA BAY,"1,868,000",861.12,"2,169",Nov-25,MARINA BOULEVARD,Resale,Strata,80,"23,350",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,56 to 60
ONE MARINA GARDENS,"2,956,400",979.52,"3,018",Nov-25,MARINA GARDENS LANE,New Sale,Strata,91,"32,488",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
MARINA ONE RESIDENCES,"1,310,000",699.66,"1,872",Nov-25,MARINA WAY,Resale,Strata,65,"20,154",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,16 to 20
ONE SHENTON,"1,100,000",581.26,"1,892",Nov-25,SHENTON WAY,Resale,Strata,54,"20,370",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
THE SAIL @ MARINA BAY,"2,180,000",936.47,"2,328",Nov-25,MARINA BOULEVARD,Resale,Strata,87,"25,057",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
ONE MARINA GARDENS,"1,968,203",667.37,"2,949",Nov-25,MARINA GARDENS LANE,New Sale,Strata,62,"31,745",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,961,850",656.6,"2,988",Nov-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,161",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
W RESIDENCES MARINA VIEW - SINGAPORE,"10,899,350","2,809.4","3,880",Nov-25,MARINA VIEW,New Sale,Strata,261,"41,760",-,Apartment,1,99 yrs lease commencing from 2021,01,Core Central Region,16 to 20
ONE MARINA GARDENS,"2,130,570",721.19,"2,954",Nov-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,800",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,198,181",731.95,"3,003",Nov-25,MARINA GARDENS LANE,New Sale,Strata,68,"32,326",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"2,047,893",678.13,"3,020",Nov-25,MARINA GARDENS LANE,New Sale,Strata,63,"32,506",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,983,284",656.6,"3,021",Nov-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,513",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"2,134,212",721.19,"2,959",Nov-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,854",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,005,387",656.6,"3,054",Nov-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,875",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"1,951,430",645.84,"3,022",Nov-25,MARINA GARDENS LANE,New Sale,Strata,60,"32,524",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"5,113,061","1,646.89","3,105",Nov-25,MARINA GARDENS LANE,New Sale,Strata,153,"33,419",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
MARINA ONE RESIDENCES,"1,380,000",764.24,"1,806",Oct-25,MARINA WAY,Resale,Strata,71,"19,437",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
EMERALD GARDEN,"2,000,000","1,054.87","1,896",Oct-25,CLUB STREET,Resale,Strata,98,"20,408",-,Condominium,1,999 yrs lease commencing from 1827,01,Rest of Central Region,06 to 10
V ON SHENTON,"965,000",473.62,"2,038",Oct-25,SHENTON WAY,Resale,Strata,44,"21,932",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ONE MARINA GARDENS,"1,862,312",645.84,"2,884",Oct-25,MARINA GARDENS LANE,New Sale,Strata,60,"31,039",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,939,773",656.6,"2,954",Oct-25,MARINA GARDENS LANE,New Sale,Strata,61,"31,800",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,850,245",656.6,"2,818",Oct-25,MARINA GARDENS LANE,New Sale,Strata,61,"30,332",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
THE SAIL @ MARINA BAY,"1,100,000",592.02,"1,858",Oct-25,MARINA BOULEVARD,Resale,Strata,55,"20,000",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
V ON SHENTON,"980,000",473.62,"2,069",Oct-25,SHENTON WAY,Resale,Strata,44,"22,273",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,46 to 50
W RESIDENCES MARINA VIEW - SINGAPORE,"3,482,000",818.06,"4,256",Oct-25,MARINA VIEW,New Sale,Strata,76,"45,816",-,Apartment,1,99 yrs lease commencing from 2021,01,Core Central Region,36 to 40
THE SAIL @ MARINA BAY,"1,850,000",893.41,"2,071",Oct-25,MARINA BOULEVARD,Resale,Strata,83,"22,289",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,06 to 10
THE CLIFT,"1,015,000",495.14,"2,050",Oct-25,MCCALLUM STREET,Resale,Strata,46,"22,065",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,16 to 20
ONE MARINA GARDENS,"1,947,186",656.6,"2,966",Oct-25,MARINA GARDENS LANE,New Sale,Strata,61,"31,921",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
THE SAIL @ MARINA BAY,"2,355,000","1,033.34","2,279",Oct-25,MARINA BOULEVARD,Resale,Strata,96,"24,531",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,41 to 45
SKYWATERS RESIDENCES,"11,687,000","1,797.59","6,501",Oct-25,PRINCE EDWARD ROAD,New Sale,Strata,167,"69,982",-,Apartment,1,99 years leasehold,01,Core Central Region,26 to 30
ONE MARINA GARDENS,"3,786,961","1,237.86","3,059",Oct-25,MARINA GARDENS LANE,New Sale,Strata,115,"32,930",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"5,133,924","1,646.89","3,117",Oct-25,MARINA GARDENS LANE,New Sale,Strata,153,"33,555",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,948,136",645.84,"3,016",Oct-25,MARINA GARDENS LANE,New Sale,Strata,60,"32,469",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"2,846,770",968.76,"2,939",Oct-25,MARINA GARDENS LANE,New Sale,Strata,90,"31,631",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
V ON SHENTON,"2,018,000","1,054.87","1,913",Oct-25,SHENTON WAY,Resale,Strata,98,"20,592",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
ONE SHENTON,"1,990,000","1,119.46","1,778",Oct-25,SHENTON WAY,Resale,Strata,104,"19,135",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
ONE MARINA GARDENS,"3,043,183","1,011.82","3,008",Oct-25,MARINA GARDENS LANE,New Sale,Strata,94,"32,374",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"5,118,277","1,646.89","3,108",Oct-25,MARINA GARDENS LANE,New Sale,Strata,153,"33,453",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
RIVERWALK APARTMENTS,"1,435,000",818.06,"1,754",Oct-25,UPPER CIRCULAR ROAD,Resale,Strata,76,"18,882",-,Apartment,1,99 yrs lease commencing from 1980,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"3,790,882","1,237.86","3,062",Oct-25,MARINA GARDENS LANE,New Sale,Strata,115,"32,964",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
RIVERWALK APARTMENTS,"1,450,000",818.06,"1,772",Oct-25,UPPER CIRCULAR ROAD,Resale,Strata,76,"19,079",-,Apartment,1,99 yrs lease commencing from 1980,01,Rest of Central Region,21 to 25
THE SAIL @ MARINA BAY,"1,068,000",656.6,"1,627",Oct-25,MARINA BOULEVARD,Resale,Strata,61,"17,508",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,06 to 10
THE CLIFT,"1,030,000",505.91,"2,036",Oct-25,MCCALLUM STREET,Resale,Strata,47,"21,915",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,21 to 25
ONE SHENTON,"2,988,000","1,571.54","1,901",Oct-25,SHENTON WAY,Resale,Strata,146,"20,466",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,16 to 20
THE CLIFT,"1,048,888",527.44,"1,989",Oct-25,MCCALLUM STREET,Resale,Strata,49,"21,406",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,21 to 25
UNION SQUARE RESIDENCES,"2,308,000",742.72,"3,108",Sep-25,HAVELOCK ROAD,New Sale,Strata,69,"33,449",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,16 to 20
THE SAIL @ MARINA BAY,"1,215,000",592.02,"2,052",Sep-25,MARINA BOULEVARD,Resale,Strata,55,"22,091",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,36 to 40
PEOPLE'S PARK COMPLEX,"600,000",409.03,"1,467",Sep-25,PARK ROAD,Resale,Strata,38,"15,789",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,21 to 25
MARINA ONE RESIDENCES,"3,380,000","1,582.31","2,136",Sep-25,MARINA WAY,Resale,Strata,147,"22,993",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
THE SAIL @ MARINA BAY,"2,200,000",882.65,"2,492",Sep-25,MARINA BOULEVARD,Resale,Strata,82,"26,829",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,36 to 40
PEOPLE'S PARK COMPLEX,"650,000",409.03,"1,589",Sep-25,PARK ROAD,Resale,Strata,38,"17,105",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,06 to 10
MARINA BAY SUITES,"3,250,000","1,614.6","2,013",Sep-25,CENTRAL BOULEVARD,Resale,Strata,150,"21,667",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,16 to 20
